date,open,high,low,close,volume,barCount,average
2015-01-12,128.7,128.8,126.2,127.1,15618900,7567,127.55145
2015-01-13,125.6,128.3,125.2,127.8,15281600,6962,126.59100000000001
2015-01-14,126.7,127.7,125.1,126.0,15826600,6479,126.1999
2015-01-15,125.5,127.0,124.1,126.9,14878200,6298,125.29615
2015-01-16,125.0,125.0,121.6,121.9,23635900,8621,122.8557
2015-01-19,124.3,125.2,122.2,123.0,20271200,15516,123.70615
2015-01-20,123.6,124.8,123.3,124.1,9986400,4404,124.12515
2015-01-21,126.2,128.9,125.2,128.7,31462900,10398,128.0783
2015-01-22,130.5,132.0,129.7,131.6,36048200,12943,131.42725
2015-01-23,134.5,134.9,131.1,132.7,28224700,9586,132.9614
2015-01-26,136.7,137.1,134.3,137.0,31504700,13812,136.0851
2015-01-27,137.8,138.0,133.0,136.0,22404400,8882,135.18385
2015-01-28,136.2,137.0,134.7,136.9,14980100,5705,136.31615
2015-01-29,136.0,136.4,133.8,134.6,13523300,5619,134.91925
2015-01-30,135.0,135.3,129.5,132.0,27039300,11837,131.3262
2015-02-02,130.0,136.8,130.0,135.8,15792400,6618,134.3238
2015-02-03,135.5,137.3,133.0,135.1,13648900,7094,135.1615
2015-02-04,135.3,136.1,133.3,133.9,8773600,6240,134.5964
2015-02-05,137.0,137.0,133.0,135.2,16988100,6229,134.9572
2015-02-06,135.6,136.3,134.0,134.2,10141300,6435,135.0797
2015-02-09,133.5,133.6,131.8,132.6,11539300,5034,132.69255
2015-02-10,132.4,134.0,132.0,133.0,11331500,5185,133.08225
2015-02-11,134.0,134.0,131.4,131.6,11400100,4723,132.1556
2015-02-12,130.0,130.9,128.0,129.6,22572200,7732,129.4279
2015-02-13,129.6,132.3,129.1,130.2,14657200,6255,130.6251
2015-02-16,130.3,132.3,130.0,130.5,9605300,5230,130.9345
2015-02-17,130.6,132.0,130.3,130.8,8075400,3234,131.0333
2015-02-18,131.1,131.4,129.5,129.9,7060100,3396,130.11095
2015-02-23,132.6,135.3,131.1,134.8,22634900,7231,133.3737
2015-02-24,135.8,136.4,133.8,135.1,15781700,6161,134.81215
2015-02-25,134.4,136.4,133.6,135.8,18139600,6507,135.36205
2015-02-26,134.5,136.4,134.4,135.6,19209100,7768,135.6852
2015-02-27,135.8,136.7,134.7,135.9,15868700,5158,136.1714
2015-03-02,136.7,137.0,134.0,136.7,11522900,6530,135.73255
2015-03-03,137.1,138.0,135.0,135.3,15709800,6991,136.79795
2015-03-04,134.5,134.7,133.0,133.3,10980700,5105,133.8302
2015-03-05,132.3,134.6,131.8,132.1,11568200,5856,132.5623
2015-03-06,132.2,133.1,131.0,131.7,11647700,6547,131.7802
2015-03-09,131.8,133.7,130.8,132.2,11817400,6596,132.69385
2015-03-10,132.5,132.7,130.7,131.1,11889200,6231,131.40555
2015-03-11,131.5,132.5,131.1,131.7,12815200,11658,131.71995
2015-03-12,130.9,132.2,130.2,131.8,14485100,7047,131.2379
2015-03-13,132.8,134.8,131.7,133.6,13870700,5877,133.186
2015-03-16,133.0,136.3,131.7,135.6,18008600,6814,134.95395
2015-03-17,137.1,137.5,133.1,133.8,16613700,7137,135.01435
2015-03-18,134.6,137.3,134.2,135.9,20245000,7637,136.11785
2015-03-19,137.9,145.3,136.7,145.0,62017800,17138,140.6445
2015-03-20,146.4,148.8,141.1,142.6,65397800,14249,144.6011
2015-03-23,144.2,146.5,142.7,145.2,26433300,8752,145.0021
2015-03-24,146.5,146.6,142.7,143.0,15569500,7318,143.8826
2015-03-25,142.9,145.1,141.6,142.7,20088400,7322,143.03505
2015-03-26,141.6,142.8,140.6,140.8,16258600,6578,141.3501
2015-03-27,143.0,143.0,140.3,141.9,14812200,7073,141.13785
2015-03-30,145.8,146.8,144.0,144.7,21330500,8861,145.5182
2015-03-31,150.0,151.3,146.2,147.2,19954900,7977,147.3911
2015-04-01,148.4,148.6,146.6,148.0,14749800,6077,147.69295
2015-04-02,148.9,150.0,147.3,149.8,12813800,7009,148.554
2015-04-08,151.9,155.0,151.0,154.5,29215700,13076,152.5535
2015-04-09,158.5,170.4,158.5,159.9,62108700,21630,163.0893
2015-04-10,161.0,164.0,158.1,161.8,35488600,13004,160.0042
2015-04-13,164.5,171.0,162.5,170.5,40204400,13021,166.80915
2015-04-14,161.3,163.9,156.4,161.2,55828200,17745,161.6372
2015-04-15,160.0,160.0,155.5,157.6,43773400,15807,157.44995
2015-04-16,156.3,161.5,155.0,160.0,31232000,15467,158.65305
2015-04-17,158.0,160.7,158.0,158.8,20401500,7776,159.34855
2015-04-20,159.0,159.8,152.5,153.1,26820700,11542,155.35945
2015-04-21,153.1,159.8,153.1,159.1,22102500,10335,158.1944
2015-04-22,158.7,164.3,158.6,162.7,23452000,9168,162.35415
2015-04-23,164.7,165.6,160.7,160.9,20535200,8818,163.3147
2015-04-24,161.4,162.9,159.5,161.6,18167700,6738,161.2498
2015-04-27,161.9,164.9,161.7,162.6,18327100,8629,163.48225
2015-04-28,162.1,164.3,161.0,163.6,19139600,6628,163.26765
2015-04-29,164.0,165.4,162.5,164.2,17189500,10090,164.02835
2015-04-30,163.7,163.8,160.7,160.9,19660800,8133,161.56735
2015-05-04,159.4,161.1,157.6,158.0,20695500,11257,158.765
2015-05-05,158.5,160.8,155.7,157.6,17115100,9027,157.8851
2015-05-06,155.3,159.2,155.0,156.0,18050300,11718,157.11495
2015-05-07,154.9,155.9,151.8,153.0,18696600,8240,153.84055
2015-05-08,155.9,158.0,153.7,154.0,17373300,8790,155.39065
2015-05-11,155.6,160.5,155.3,158.6,19818000,7831,158.86925
2015-05-12,159.5,161.8,156.7,157.0,20656000,7796,159.28065
2015-05-13,157.5,159.6,155.9,156.8,18243100,6661,157.2121
2015-05-14,162.6,163.9,160.0,161.3,23213500,10326,161.4828
2015-05-15,162.4,163.6,161.0,162.3,21099600,7278,162.42575
2015-05-18,162.5,163.2,160.4,161.1,13403200,5434,161.5487
2015-05-19,162.2,162.3,160.3,161.4,11796300,5737,161.632
2015-05-20,161.2,161.8,158.1,158.6,15708800,6121,159.3654
2015-05-21,156.1,157.9,156.0,156.8,16837500,7508,156.8256
2015-05-22,159.0,159.9,157.2,158.8,13284700,5795,159.26155
2015-05-26,161.9,162.2,158.5,158.8,19101500,9098,160.0339
2015-05-27,159.1,159.6,157.1,157.9,15197000,7232,158.3146
2015-05-28,159.2,159.2,153.6,155.2,23373100,8702,155.8457
2015-05-29,156.0,158.3,154.7,155.7,22229800,9057,156.32805
2015-06-01,155.7,158.4,154.1,156.1,13464900,6019,156.8558
2015-06-02,156.1,158.0,155.0,157.2,13496500,6871,156.8931
2015-06-03,157.9,158.9,157.3,158.1,12990300,5979,158.25365
2015-06-04,159.5,159.5,154.7,157.8,19582400,6808,157.5153
2015-06-05,157.8,158.0,154.5,154.7,14539300,5710,156.0351
2015-06-08,153.6,155.9,152.1,155.1,15998900,6187,154.7134
2015-06-09,154.8,155.8,153.3,155.0,13656000,6800,154.309
2015-06-10,156.6,156.6,153.0,153.2,13093100,6637,154.59555
2015-06-11,155.5,155.6,153.7,154.3,12566500,5976,154.6633
2015-06-12,156.0,157.5,154.9,157.2,12027500,6550,156.1272
2015-06-15,158.2,158.4,154.6,155.2,11593700,5083,156.1193
2015-06-16,154.0,155.5,153.5,154.1,9055400,4636,154.3943
2015-06-17,155.8,156.7,153.6,154.3,12248600,6332,154.94795
2015-06-18,154.5,155.6,153.0,154.3,8282300,3962,154.59885
2015-06-19,155.3,155.8,154.0,154.2,13052400,4344,154.9397
2015-06-22,155.8,157.9,154.6,157.0,13137800,4108,156.0676
2015-06-23,158.9,159.0,156.5,158.1,12875900,5185,157.80395
2015-06-24,159.2,163.8,158.6,163.7,21266800,10168,161.58715
2015-06-25,163.2,163.6,161.4,162.0,12552200,6250,162.3052
2015-06-26,161.8,161.8,159.2,159.9,17491500,7054,160.1505
2015-06-29,159.3,159.9,150.0,153.1,27359700,10764,153.85355
2015-06-30,152.5,156.0,151.2,154.7,18930700,8582,154.0484
2015-07-02,155.0,157.9,155.0,156.5,20044200,8098,156.757
2015-07-03,156.0,156.3,153.0,155.1,12572300,5043,154.77615
2015-07-06,154.0,156.0,140.0,146.5,46902700,17913,145.66485
2015-07-07,149.4,149.9,141.5,144.7,25429100,10927,144.45635
2015-07-08,141.5,141.5,131.4,134.8,69481200,20954,135.3592
2015-07-09,137.4,148.3,137.4,146.0,41946700,19468,144.28165
2015-07-10,150.0,153.5,148.3,148.9,33716000,12528,149.7451
2015-07-13,150.0,151.6,146.1,150.5,17849900,7629,149.64295
2015-07-14,151.3,153.3,150.0,151.7,17048000,7287,151.39525
2015-07-15,152.7,152.7,148.1,150.0,14268600,7748,149.47265
2015-07-16,149.2,150.5,147.0,150.0,11989000,5945,149.3611
2015-07-17,151.8,154.3,150.6,153.6,13366200,5835,153.5451
2015-07-20,155.9,157.9,155.1,155.5,14638300,6747,156.3621
2015-07-21,157.0,157.1,154.6,156.6,10431500,5828,156.17005
2015-07-22,155.5,155.9,153.0,154.5,9607100,4324,154.0941
2015-07-23,156.4,156.4,153.4,154.5,10891000,4179,154.5701
2015-07-24,152.9,153.0,150.5,151.5,10912100,5054,151.89365
2015-07-27,150.5,150.8,145.0,145.6,20392200,8266,146.39755
2015-07-28,142.6,149.7,141.1,146.5,22775400,10484,146.0428
2015-07-29,146.0,146.5,142.5,144.4,19599000,7451,144.2082
2015-07-30,145.5,146.5,142.5,142.8,12644200,6612,144.06985
2015-07-31,144.0,145.1,142.5,144.7,12186500,5346,143.96815
2015-08-03,144.0,144.8,142.1,144.0,10546500,5735,143.47095
2015-08-04,143.0,144.0,141.2,143.0,15153000,7263,142.50005
2015-08-05,142.1,142.7,140.5,142.4,10599000,5441,141.70885
2015-08-06,143.0,143.7,139.2,140.9,13344000,6549,140.63765
2015-08-07,139.5,142.4,139.1,142.1,9882200,5825,141.4794
2015-08-10,140.1,143.2,138.6,142.8,10323400,5623,141.2155
2015-08-11,143.0,145.9,140.6,140.8,14698400,5875,143.02545
2015-08-12,140.0,140.4,133.9,134.9,37208600,13262,135.7541
2015-08-13,137.9,145.5,137.4,144.1,39843300,15883,142.55200000000002
2015-08-14,145.0,145.4,142.7,143.4,15135900,6404,144.02155
2015-08-17,143.7,143.8,140.3,142.0,16274300,8369,141.8909
2015-08-18,142.5,144.3,139.2,139.4,11949700,4522,141.45975
2015-08-19,139.6,141.4,138.6,139.6,15868700,6104,139.8089
2015-08-20,137.6,138.4,135.0,136.2,23796400,9081,136.23785
2015-08-21,132.0,133.4,130.0,131.6,33605100,12698,131.96555
2015-08-24,127.8,128.8,125.0,125.0,44678100,16151,125.929
2015-08-25,125.1,135.5,124.0,130.9,48556200,19526,130.50175
2015-08-26,131.8,132.4,128.0,128.6,29252500,10789,129.8673
2015-08-27,134.0,134.9,127.2,132.2,40247300,13078,130.9193
2015-08-28,135.1,136.2,130.0,130.7,32142800,8905,132.55675
2015-08-31,132.0,133.6,129.5,131.8,17959800,6648,131.06075
2015-09-01,131.6,132.4,127.0,127.2,18184200,7385,129.42995
2015-09-02,125.6,130.5,125.2,127.4,24252300,9760,127.59735
2015-09-04,130.0,130.2,126.6,127.4,16792800,6882,127.62895
2015-09-07,126.6,129.3,125.8,126.4,17843500,6971,127.32635
2015-09-08,126.1,130.7,125.1,129.4,22769700,7646,128.09255
2015-09-09,130.9,135.0,130.0,133.6,25849500,10738,132.3687
2015-09-10,131.1,131.5,128.5,128.6,17918400,6408,129.92905
2015-09-11,129.4,131.3,127.1,127.4,22252600,8272,129.12055
2015-09-14,128.4,129.4,127.3,128.0,11692500,6320,128.26415
2015-09-15,127.8,131.9,127.6,131.2,18088700,6820,130.40125
2015-09-16,132.6,135.9,132.5,135.4,23500100,9108,134.59455
2015-09-17,137.5,137.7,131.6,134.3,22658700,10373,135.07455
2015-09-18,134.8,136.4,134.4,135.3,23403900,6967,135.5092
2015-09-21,134.0,134.4,132.1,133.8,14029900,5488,133.34965
2015-09-22,134.8,134.8,132.0,132.4,18665500,6670,133.4562
2015-09-23,130.8,131.8,129.2,130.9,17564000,8234,130.4801
2015-09-24,130.8,131.8,130.1,130.7,14079600,5572,130.63055
2015-09-25,130.7,131.3,128.8,131.0,16745200,8469,130.23705
2015-09-29,125.3,127.9,125.3,127.3,24317100,8059,126.86415
2015-09-30,131.0,131.0,127.6,129.3,20194800,8780,129.6721
2015-10-02,131.8,135.8,131.1,135.5,25627500,9800,133.83775
2015-10-05,139.5,140.2,138.7,139.7,22943800,9485,139.6017
2015-10-06,141.8,141.9,138.0,139.6,18148100,7971,139.46025
2015-10-07,140.2,142.3,138.1,142.0,19021400,7634,140.0708
2015-10-08,143.5,143.5,140.6,142.1,16307500,6204,141.96805
2015-10-09,144.0,144.1,140.1,141.9,15286600,5780,141.9551
2015-10-12,143.7,144.0,141.4,144.0,13347100,5655,142.72695
2015-10-13,143.8,143.8,141.6,142.9,9050100,5342,142.5967
2015-10-14,143.0,143.5,141.6,142.6,10665800,4228,142.49355
2015-10-15,142.4,145.5,141.7,145.0,14986800,5737,144.4466
2015-10-16,147.6,147.9,145.1,146.6,15489000,6373,146.57385
2015-10-19,148.0,148.0,145.2,147.1,9952600,4435,146.61
2015-10-20,147.1,147.3,145.1,146.9,8482600,3807,146.44555
2015-10-22,148.0,148.0,145.5,146.3,11787800,5401,146.27075
2015-10-23,149.8,149.8,148.2,149.2,18520100,6692,148.9557
2015-10-26,152.0,152.0,148.2,149.0,13946200,6582,149.53005
2015-10-27,148.6,149.5,147.1,149.1,13379600,4914,148.43825
2015-10-28,150.0,150.0,148.1,149.8,9993100,5424,149.32445
2015-10-29,150.7,150.7,147.3,148.0,10845700,7640,148.7098
2015-10-30,145.1,147.7,145.1,146.6,13075800,6070,146.3969
2015-11-02,148.8,148.8,146.2,147.5,10638700,5336,147.62975
2015-11-03,149.5,151.4,148.9,150.5,21599800,7688,150.46165
2015-11-04,153.6,156.7,151.9,153.0,26277700,9605,153.6844
2015-11-05,152.3,153.4,151.7,152.3,14189300,7901,152.36905
2015-11-06,152.5,155.0,151.1,154.5,10813600,6302,153.7587
2015-11-09,153.5,155.4,151.5,152.0,13631600,6279,153.26285
2015-11-10,150.1,150.8,148.4,150.4,13646300,5981,149.80425
2015-11-11,152.7,154.5,150.8,151.5,25076700,10179,153.14245
2015-11-12,153.5,155.7,152.5,155.0,22220600,9796,154.51845
2015-11-13,152.0,153.3,151.3,152.2,12435500,5377,152.34775
2015-11-16,148.8,150.3,148.6,149.1,13729500,8452,149.5385
2015-11-17,151.0,153.7,150.5,151.2,14795500,7233,152.3635
2015-11-18,153.0,153.1,150.5,151.4,9125800,5062,151.662
2015-11-19,153.6,154.7,152.0,153.1,13223300,7500,153.14095
2015-11-20,153.1,155.4,152.0,155.1,10651700,4172,153.6775
2015-11-23,156.5,157.4,155.0,155.5,13015700,5363,156.37835
2015-11-24,156.0,156.6,155.0,156.1,9678800,4081,155.77495
2015-11-25,156.7,156.7,155.4,156.4,12626100,6366,156.0061
2015-11-26,158.0,158.3,155.7,155.7,13679000,5929,157.2022
2015-11-27,155.2,155.5,152.3,153.2,15893000,5448,153.44225
2015-11-30,153.6,155.8,151.6,154.3,31673000,12815,154.04185
2015-12-01,156.4,157.5,153.8,154.3,23360000,9268,155.1535
2015-12-02,154.9,155.5,153.0,153.7,20163600,8141,153.9435
2015-12-03,153.8,155.4,153.0,154.4,26609400,8725,154.3268
2015-12-04,151.0,151.6,149.0,151.0,48946100,13753,150.20605
2015-12-07,152.6,152.7,150.6,150.9,14654500,6538,151.37215
2015-12-08,151.0,151.0,148.4,149.7,17106300,7428,149.55175
2015-12-09,148.4,152.0,148.4,150.7,16927200,6140,150.9091
2015-12-10,151.9,151.9,150.0,150.4,13180900,5314,150.90335
2015-12-11,150.9,151.1,146.9,147.6,19125300,6489,148.71415
2015-12-14,145.5,146.8,143.0,146.5,16038000,7287,145.52655
2015-12-15,146.7,149.3,146.5,147.5,14847900,7287,148.18095
2015-12-16,151.0,152.0,149.5,151.8,13687700,6244,151.01205
2015-12-17,153.1,153.7,151.3,151.6,14905800,10388,152.189
2015-12-18,151.5,152.3,150.8,151.3,17523900,5639,151.4469
2015-12-21,151.1,151.3,149.9,150.3,8149500,4126,150.50545
2015-12-22,151.3,151.3,149.3,150.8,6774300,4801,150.3506
2015-12-23,151.4,152.5,151.2,152.2,7033500,7175,151.97315
2015-12-24,153.0,153.0,151.6,151.8,4423800,2888,152.1428
2015-12-28,152.4,152.5,150.6,150.9,6514300,2624,151.64475
2015-12-29,151.7,152.0,150.3,150.8,6964700,3535,150.9433
2015-12-30,151.9,152.4,150.5,150.7,6881900,3884,151.52725
2015-12-31,151.5,152.7,151.1,152.5,6793100,2353,152.02275
2016-01-04,151.4,152.0,148.7,149.1,15724400,6229,149.7111
2016-01-05,148.8,150.5,146.6,147.4,15463500,7713,147.9862
2016-01-06,145.7,146.9,145.1,146.0,14870700,6882,146.02565
2016-01-07,144.6,146.0,140.0,140.2,22943000,9622,141.81505
2016-01-08,140.8,143.7,140.8,142.6,17888900,7808,142.66505
2016-01-11,138.2,141.3,137.7,138.0,21508700,7221,138.972
2016-01-12,137.0,139.8,135.9,136.1,21057300,6925,137.4305
2016-01-13,137.1,140.0,137.0,137.4,22987500,6928,138.5061
2016-01-14,135.5,138.5,135.0,137.1,24877500,7227,136.6525
2016-01-15,137.2,139.4,136.3,137.0,22116100,6666,137.7422
2016-01-18,135.0,137.6,134.3,136.0,20580500,7736,135.72065
2016-01-19,136.0,140.0,136.0,139.8,21979200,9054,138.90775
2016-01-20,136.9,137.6,133.8,135.4,25940700,9543,135.69945
2016-01-21,136.2,138.7,133.1,133.1,29307100,8844,136.00045
2016-01-22,136.1,139.7,136.1,139.0,23822200,11823,137.9747
2016-01-25,140.0,144.7,139.4,144.3,30079800,10644,142.98805
2016-01-26,142.1,143.5,140.6,141.8,24233000,7232,142.5147
2016-01-27,143.9,144.5,139.0,140.5,25310700,10212,141.2037
2016-01-28,140.5,143.4,139.4,141.6,22456200,8392,141.16295
2016-01-29,141.1,145.0,141.1,144.9,25174000,7903,143.4245
2016-02-01,146.3,147.1,144.8,147.0,18584100,8537,146.00735
2016-02-02,147.7,147.7,144.0,145.6,16389200,6960,145.77685
2016-02-03,142.2,142.2,140.0,141.6,20303400,8485,141.06815
2016-02-04,143.0,143.1,141.5,141.9,14971400,7679,142.24935
2016-02-05,142.7,144.5,142.1,143.9,11700400,6975,143.17495
2016-02-11,137.2,138.7,134.1,135.9,34734500,13859,136.06245
2016-02-12,132.7,134.9,132.1,133.3,23247900,13320,133.0644
2016-02-15,136.7,138.6,135.3,138.2,19424400,9134,137.0485
2016-02-16,138.2,140.4,138.2,139.3,14602800,6926,139.6461
2016-02-17,141.0,141.5,137.3,138.2,16697800,7977,139.45945
2016-02-18,142.0,142.5,139.2,142.3,18666100,7499,141.2788
2016-02-19,141.0,142.7,140.3,141.2,11682600,6540,141.06805
2016-02-22,141.0,142.2,140.5,141.7,9497000,5039,141.3523
2016-02-23,142.5,142.8,140.6,141.9,11086400,4801,141.88455
2016-02-24,141.7,141.7,138.6,140.4,14641100,6798,140.0724
2016-02-25,140.4,141.0,138.7,139.0,10623000,6281,139.61595
2016-02-26,140.8,143.2,140.8,142.7,17019800,7170,142.21115
2016-02-29,142.7,142.8,139.6,141.9,12445600,5968,141.20155
2016-03-01,142.0,144.6,141.5,144.5,14386200,6670,143.07845
2016-03-02,147.1,148.5,145.8,148.3,22770800,8190,147.3518
2016-03-03,149.0,149.0,146.0,147.6,15078600,6522,147.1036
2016-03-04,148.5,149.4,145.5,147.2,19266400,7406,147.1442
2016-03-07,148.0,148.6,145.5,146.5,12803300,6736,146.5515
2016-03-08,145.3,146.9,144.1,146.3,10193600,4758,145.5625
2016-03-09,145.0,145.8,143.4,145.7,12925600,7196,144.7841
2016-03-10,145.1,146.2,144.8,145.0,9780200,5062,145.29895
2016-03-11,144.8,148.5,144.3,148.1,15857700,6726,147.22315
2016-03-14,149.0,153.5,148.4,153.3,26387600,11862,151.8588
2016-03-15,150.8,153.5,150.6,151.3,15768800,7106,151.50915
2016-03-16,150.8,151.5,149.2,150.9,13264700,5511,150.43225
2016-03-17,153.0,153.5,151.0,152.3,13095900,6429,152.28035
2016-03-18,159.0,159.2,155.8,157.9,50694000,14654,157.43095
2016-03-21,158.6,158.7,157.1,158.1,17156500,8582,157.8177
2016-03-22,159.9,159.9,158.0,159.5,18820900,9355,159.2413
2016-03-23,159.8,159.9,158.4,159.7,14011100,7221,159.25655
2016-03-24,159.0,159.8,157.7,158.8,17968400,7437,158.4965
2016-03-29,159.0,159.0,157.0,157.3,15805500,6764,157.7862
2016-03-30,159.0,159.5,157.9,158.2,19420700,7551,158.6433
2016-03-31,159.3,159.3,157.1,158.4,16667300,7152,158.1706
2016-04-01,159.6,159.6,157.8,158.5,15259200,5990,158.4408
2016-04-05,157.0,157.0,154.4,156.6,13611500,6526,155.96655
2016-04-06,157.6,159.1,157.0,159.0,17139700,6764,158.2675
2016-04-07,159.9,162.0,159.6,161.8,20047400,6803,160.7939
2016-04-08,160.5,161.0,159.2,160.0,14329100,6467,160.0078
2016-04-11,158.2,160.8,158.2,159.5,9139400,4570,159.5243
2016-04-12,159.9,160.2,159.2,160.0,11904100,5930,159.86875
2016-04-13,162.0,164.7,161.2,164.5,32075700,9894,163.0516
2016-04-14,165.5,167.2,161.5,165.0,24524800,8011,164.12185
2016-04-15,164.5,165.5,163.4,165.3,11166200,5392,164.8086
2016-04-18,165.0,166.0,164.1,165.7,8673700,5048,164.79195
2016-04-19,165.6,166.5,163.4,165.7,13484900,5580,164.98845
2016-04-20,165.5,165.5,161.5,161.9,14964300,6741,162.8201
2016-04-21,163.0,164.3,162.1,163.5,12204400,5261,162.9885
2016-04-22,161.0,163.0,160.2,162.8,8454700,5876,161.54745
2016-04-25,160.4,161.0,159.6,159.9,10326500,5222,160.1959
2016-04-26,161.0,162.0,158.8,161.8,8481600,5629,160.32355
2016-04-27,160.2,160.3,158.4,159.5,11147600,6264,159.18875
2016-04-28,160.7,162.6,160.0,161.0,18200900,7139,161.36995
2016-04-29,160.0,160.3,158.8,158.9,9831500,7169,159.2998
2016-05-03,158.9,158.9,155.1,155.3,14593400,6425,156.44655
2016-05-04,155.7,155.7,153.4,154.5,15829700,6591,154.39945
2016-05-05,153.0,154.7,152.5,153.2,12984300,5446,153.696
2016-05-06,153.3,155.5,152.2,153.9,15630600,6782,153.93465
2016-05-09,155.5,155.8,154.2,155.1,8928200,4263,155.06675
2016-05-10,154.3,156.7,154.3,156.4,10828400,6733,155.4534
2016-05-11,158.4,158.4,156.0,156.5,10720800,5099,157.13285
2016-05-12,156.6,156.6,154.0,154.2,13030700,7470,154.8682
2016-05-13,155.6,156.3,153.7,155.1,17437900,9500,155.2385
2016-05-16,156.1,160.3,155.8,159.9,20105100,8205,159.19465
2016-05-17,162.3,164.3,160.9,162.9,21512800,9221,162.5806
2016-05-18,161.0,162.4,160.0,161.1,17900700,12090,160.98935
2016-05-19,155.3,159.1,155.3,157.2,33215100,13232,157.10885
2016-05-20,155.3,159.2,155.3,158.5,18372200,8124,157.8208
2016-05-23,159.6,161.6,158.8,159.1,11396800,6232,160.1422
2016-05-24,160.0,161.0,159.6,160.5,10824900,5658,160.5691
2016-05-25,163.0,164.8,162.8,164.5,20192100,9009,164.09065
2016-05-26,164.9,164.9,162.5,163.8,13339200,9163,163.56445
2016-05-27,165.0,171.8,164.5,171.2,39927700,11970,168.8156
2016-05-30,171.2,172.5,169.4,169.9,19978200,12007,170.84065
2016-05-31,172.0,173.7,171.0,173.3,54009900,13433,172.8389
2016-06-01,172.0,172.9,169.8,170.4,14444100,8040,171.03715
2016-06-02,170.0,170.5,168.4,170.2,19318300,7880,169.3734
2016-06-03,170.3,172.3,169.5,170.8,26328500,7780,170.6944
2016-06-06,170.1,174.0,170.1,173.8,12141600,5629,172.4789
2016-06-07,175.0,176.8,174.5,176.6,16381700,8646,175.54435
2016-06-08,176.6,176.6,174.6,175.9,16756900,8273,175.3553
2016-06-10,178.5,178.5,174.8,175.1,18054600,8485,176.28475
2016-06-13,170.1,171.8,169.2,169.5,18617900,9852,170.0899
2016-06-14,168.8,169.4,167.6,168.3,16283900,7322,168.42235
2016-06-15,167.7,174.1,167.3,173.0,17328200,9084,171.28225
2016-06-16,172.8,173.0,168.4,168.8,14163600,6861,169.7056
2016-06-17,170.5,171.3,167.5,168.9,16149400,7855,168.95475
2016-06-20,170.0,171.2,169.0,170.7,8807300,5865,170.27725
2016-06-21,172.0,173.3,171.0,172.9,9587200,5708,172.00765
2016-06-22,173.1,177.9,172.9,177.1,18938800,8466,176.10605
2016-06-23,176.0,176.4,173.3,176.1,11585400,6495,175.40445
2016-06-24,174.8,177.6,168.1,173.8,30089700,13915,171.49005
2016-06-27,170.1,172.1,170.1,170.9,15149100,7803,171.0108
2016-06-28,167.0,170.8,167.0,170.5,17586400,9967,169.1654
2016-06-29,170.4,172.7,170.4,172.4,12848100,6210,171.5871
2016-06-30,174.9,176.6,173.7,176.1,16406600,6967,175.12705
2016-07-04,178.1,179.5,177.0,178.9,15151600,7886,178.64135
2016-07-05,179.0,179.0,176.1,176.4,9259300,4732,177.5022
2016-07-06,174.1,175.5,173.0,174.3,11257000,7662,174.1755
2016-07-07,175.0,177.4,174.6,176.3,7628800,5483,176.31925
2016-07-08,177.2,178.4,176.4,177.0,13483200,4634,177.30555
2016-07-11,179.9,180.8,179.2,180.0,12476800,6567,179.9201
2016-07-12,181.7,181.7,178.5,180.9,13144700,6435,180.2359
2016-07-13,180.8,181.7,180.4,181.2,10822800,5960,181.0503
2016-07-14,180.6,184.0,179.9,183.5,12422400,5742,181.8471
