date,open,high,low,close,volume,barCount,average
2016-07-15,184.3,186.2,183.1,184.8,15154200,6735,184.8306
2016-07-18,184.0,185.8,183.7,185.0,9737700,4942,184.69625
2016-07-19,184.5,185.0,183.1,183.3,11335500,8225,183.584
2016-07-20,184.4,186.0,183.5,185.6,12691600,6807,184.89245
2016-07-21,186.2,186.5,184.3,184.6,14243500,8180,185.28495
2016-07-22,185.0,185.6,183.6,185.2,7437500,4526,184.7971
2016-07-25,186.9,188.0,185.2,188.0,7573700,5312,186.71715
2016-07-26,186.2,189.7,186.2,186.3,13868600,7247,188.0346
2016-07-27,186.0,189.0,186.0,189.0,11648300,5598,187.6252
2016-07-28,187.5,189.4,186.6,189.0,11175600,6606,188.50425
2016-07-29,189.1,189.8,186.5,186.5,11876800,6992,187.9174
2016-08-01,187.0,187.7,184.2,184.5,18476400,9109,185.7065
2016-08-03,182.0,183.0,181.5,181.5,16341700,8821,182.1198
2016-08-04,182.7,183.6,181.7,182.6,8062600,5178,182.7878
2016-08-05,183.0,186.1,182.5,184.6,9563900,7665,184.78825
2016-08-08,186.2,188.9,186.2,188.8,11035700,6048,188.22235
2016-08-09,188.5,189.5,187.5,188.2,7868600,5453,188.22955
2016-08-10,187.1,189.0,187.0,188.0,6894500,4380,187.84805
2016-08-11,186.8,188.7,186.8,188.7,10782700,5586,187.9988
2016-08-12,190.5,191.5,187.5,187.8,17424000,9027,189.13545
2016-08-15,188.0,191.7,188.0,191.1,12784400,8770,190.47935
2016-08-16,195.5,197.5,193.6,195.4,23843800,10247,195.64415
2016-08-17,195.4,197.9,191.7,193.0,17987300,8894,194.9257
2016-08-18,205.0,205.0,199.7,203.0,39441900,15439,202.81405
2016-08-19,205.0,205.0,201.6,201.8,12190100,7073,202.9586
2016-08-22,202.0,204.8,201.4,204.8,11006200,6956,202.92975
2016-08-23,204.2,205.6,202.4,203.6,8740600,5095,203.93335
2016-08-24,203.6,204.6,200.4,201.0,12861400,5952,202.15305
2016-08-25,202.0,202.0,199.5,199.5,10490500,5932,200.2586
2016-08-26,199.2,202.6,199.2,200.4,7041200,3351,201.12165
2016-08-29,200.8,202.2,200.0,201.4,8476400,5228,201.21165
2016-08-30,202.8,205.0,202.0,204.8,11188300,5642,203.91315
2016-08-31,205.0,205.0,201.0,201.8,14440900,6740,202.5171
2016-09-01,202.4,203.4,202.0,202.6,5832500,3234,202.73705
2016-09-02,202.6,204.6,201.2,201.8,15837000,5882,202.4725
2016-09-05,204.6,210.6,203.6,210.2,17864900,6673,207.9029
2016-09-06,210.0,216.8,209.0,215.0,18486500,8157,213.9458
2016-09-07,216.0,216.4,211.2,213.2,16580100,10088,213.10585
2016-09-08,211.6,216.0,211.4,215.0,14347600,7412,214.4308
2016-09-09,214.6,216.2,212.2,213.8,18201800,7426,214.03735
2016-09-12,210.0,210.6,206.4,207.0,19337900,10380,208.63365
2016-09-13,209.0,211.6,207.2,208.0,13935000,6100,209.3969
2016-09-14,206.6,209.6,206.6,208.6,7534200,5175,208.24195
2016-09-15,208.0,212.2,208.0,209.8,17715700,5740,209.8963
2016-09-19,211.8,212.2,207.6,209.4,17627900,9387,209.40895
2016-09-20,210.0,210.2,208.0,209.0,10042500,6452,208.6914
2016-09-21,208.6,211.4,207.6,211.2,11071900,5856,210.03985
2016-09-22,214.0,215.8,213.2,214.6,17332100,7664,214.4641
2016-09-23,213.4,220.8,212.6,218.2,24469200,8426,217.54105
2016-09-26,217.4,217.4,212.2,213.0,18288800,8265,214.7851
2016-09-27,215.0,217.4,214.0,215.8,14200100,7366,215.65545
2016-09-28,214.0,217.2,214.0,216.6,8080700,5645,216.26985
2016-09-29,218.0,218.4,216.0,217.6,10445900,6925,217.4015
2016-09-30,215.2,216.8,213.0,213.0,14601600,6723,214.76305
2016-10-03,216.4,217.6,215.6,216.8,9037200,6500,216.62099999999998
2016-10-04,217.2,217.6,215.4,217.4,7180700,4408,216.7988
2016-10-05,216.6,217.4,215.8,217.4,6316900,3294,216.72435
2016-10-06,218.0,218.0,216.6,217.4,9969900,4486,217.22185
2016-10-07,216.6,217.4,215.4,216.2,8718600,4282,216.35715
2016-10-11,217.4,218.2,214.4,215.8,12325500,13320,216.2153
2016-10-12,213.6,214.2,211.0,213.4,16510700,16993,212.40465
2016-10-13,211.0,213.2,209.4,210.0,16563000,17743,210.62005
2016-10-14,208.4,211.0,208.4,209.0,13562000,13655,209.5341
2016-10-17,209.0,210.0,207.2,208.8,9483400,12060,208.9133
2016-10-18,209.4,213.2,209.0,212.4,9723100,12998,211.8484
2016-10-19,211.4,214.4,211.4,212.8,7177800,8589,212.7741
2016-10-20,214.0,215.4,213.4,214.2,6972900,9896,214.62675
2016-10-24,213.8,215.4,212.2,215.4,12838300,14789,214.11205
2016-10-25,216.2,216.2,214.8,214.8,7697600,9514,215.47125
2016-10-26,213.0,215.8,212.2,212.2,7227500,9684,213.4843
2016-10-27,212.6,213.4,210.0,210.6,10167100,11008,211.0355
2016-10-28,210.6,210.8,205.2,208.0,17434600,17462,208.2638
2016-10-31,209.0,209.0,205.8,205.8,11778700,14220,207.22765
2016-11-01,207.8,209.6,207.2,207.2,14419700,14731,208.2722
2016-11-02,205.0,206.4,203.4,204.4,11993600,12809,204.614
2016-11-03,202.4,203.4,200.8,202.0,16764100,19502,202.17375
2016-11-04,199.8,202.2,199.5,200.0,16046300,19930,200.2599
2016-11-07,199.0,206.8,199.0,204.2,15409500,17248,204.31225
2016-11-08,205.8,207.2,204.4,205.6,11808300,16304,205.7371
2016-11-09,206.8,206.8,199.5,202.4,33269800,30510,202.09515
2016-11-10,206.4,209.4,206.0,208.2,18220500,17678,208.09165
2016-11-11,203.0,203.8,200.0,200.0,44298300,42642,201.62995
2016-11-14,195.8,196.0,192.2,192.6,48433100,53415,193.68875
2016-11-15,190.0,194.0,189.7,193.2,28778500,35349,192.3913
2016-11-16,196.0,199.5,195.5,196.9,25515500,31043,198.0027
2016-11-17,195.0,197.7,193.4,194.8,26059800,34990,194.7667
2016-11-18,195.1,197.5,193.8,195.4,15608800,22605,195.87765
2016-11-21,195.1,195.6,192.0,193.6,14653200,21632,193.67755
2016-11-22,195.9,196.3,194.1,195.8,12506000,19129,195.52415
2016-11-23,196.2,196.3,193.5,194.3,14063800,17369,194.3555
2016-11-24,193.5,194.1,191.7,192.2,13826200,17740,192.50465
2016-11-25,193.2,193.8,192.1,193.0,7346800,10257,193.15855
2016-11-28,193.0,196.8,193.0,195.3,16358900,19667,195.5028
2016-11-29,197.0,197.8,193.0,193.0,19208600,18921,195.5781
2016-11-30,192.9,194.5,192.1,193.7,17260300,19296,193.6435
2016-12-01,195.0,195.4,193.3,194.5,13428200,19146,194.47325
2016-12-02,191.0,191.5,189.6,191.0,30213600,35035,190.52435
2016-12-05,190.0,192.6,189.2,190.0,13165400,19061,190.51705
2016-12-06,191.9,192.4,189.6,189.9,10524600,14152,190.71400000000003
2016-12-07,190.7,191.4,189.6,190.2,8898900,15500,190.35295
2016-12-08,192.8,193.4,190.1,190.9,14951600,16060,191.732
2016-12-09,189.0,190.4,186.4,188.2,21875800,27987,187.9537
2016-12-12,189.9,189.9,184.4,185.1,21435900,25021,185.6603
2016-12-13,187.0,187.0,184.8,186.3,15471400,21848,185.89035
2016-12-14,188.0,189.5,186.8,186.8,17662200,23697,188.2616
2016-12-15,185.4,186.2,182.8,184.0,22809200,26243,184.38025
2016-12-16,182.3,184.6,182.3,183.9,21401000,19195,183.58465
2016-12-19,182.2,183.1,182.2,182.2,9786800,15645,182.52065
2016-12-20,182.0,183.7,180.6,181.7,12295600,16060,181.954
2016-12-21,181.7,183.5,181.7,182.2,10344700,14720,182.42055
2016-12-22,183.3,183.8,181.2,181.5,12730100,16872,182.0663
2016-12-23,181.0,181.0,179.6,179.7,14668100,17130,180.1377
2016-12-28,181.0,185.3,180.3,183.6,17887100,20589,183.30505
2016-12-29,183.0,189.4,183.0,187.6,21306600,25500,187.61465
2016-12-30,190.0,190.8,189.0,189.7,13336700,16525,190.0032
2017-01-03,188.0,191.1,188.0,189.4,9052500,12636,189.55595
2017-01-04,190.4,190.5,188.1,189.0,10847700,14243,189.24095
2017-01-05,191.0,194.2,190.7,193.3,19580800,23932,192.78385
2017-01-06,196.2,196.8,194.7,195.1,19599200,23600,195.6328
2017-01-09,196.7,196.9,195.2,195.6,12842200,16393,195.9208
2017-01-10,197.5,198.0,196.1,198.0,14849000,17634,197.1834
2017-01-11,200.0,201.4,198.7,200.8,20273700,24193,200.34475
2017-01-12,201.0,201.0,196.6,198.8,16143100,18248,198.7622
2017-01-13,199.0,200.2,198.7,199.7,10012600,14804,199.5352
2017-01-16,199.7,199.7,196.0,196.7,11373200,14432,197.2553
2017-01-17,199.9,199.9,197.5,197.7,8621400,9991,198.1501
2017-01-18,198.6,199.8,198.0,199.7,10898800,14710,199.23145
2017-01-19,200.6,200.6,198.3,199.5,9417800,12133,199.18495
2017-01-20,199.0,199.4,197.7,197.7,7306500,10692,198.387
2017-01-23,196.4,199.3,196.4,197.8,6906700,9011,197.9944
2017-01-24,198.9,198.9,196.9,197.8,8569300,13269,197.64095
2017-01-25,201.0,201.0,199.2,200.8,13348800,14163,200.4951
2017-01-26,202.4,205.4,201.8,205.0,19685300,21394,204.09765
2017-01-27,205.6,205.6,204.2,204.4,7523300,7118,204.9199
2017-02-01,202.0,206.8,200.8,206.6,18764400,17782,203.97645
2017-02-02,207.0,208.4,204.4,205.2,12558800,14705,205.9697
2017-02-03,205.4,206.4,202.4,205.0,11666500,14463,204.04695
2017-02-06,206.4,207.4,204.4,207.4,8690100,12932,206.02625
2017-02-07,206.0,207.4,204.4,205.4,11152600,12572,205.6858
2017-02-08,204.4,205.2,202.4,204.0,14933400,18141,204.28285
2017-02-09,205.6,207.0,204.2,204.2,11440000,13826,205.3861
2017-02-10,205.4,206.0,202.4,202.6,12882700,14622,204.2416
2017-02-13,203.0,205.0,203.0,203.6,10809700,12265,203.6129
2017-02-14,203.2,203.8,202.8,202.8,10627100,11970,203.2075
2017-02-15,202.2,207.8,202.2,206.6,20799100,18847,206.3259
2017-02-16,210.0,213.0,208.0,212.0,29781000,26593,211.02085
2017-02-17,213.6,215.0,211.8,212.2,17974800,18883,213.0031
2017-02-20,213.2,215.2,212.6,214.0,13693400,13642,214.3059
2017-02-21,213.6,214.8,210.0,211.0,14524600,14474,211.8709
2017-02-22,212.0,215.0,212.0,215.0,14053100,13382,214.16065
2017-02-23,215.6,216.4,214.0,214.8,15123200,14743,215.07355
2017-02-24,213.4,214.2,211.2,211.2,16788200,14259,212.0514
2017-02-27,211.0,213.6,209.6,210.2,13837100,13682,210.96465
2017-02-28,210.8,211.6,207.0,207.0,15900000,16098,208.27
2017-03-01,207.0,207.4,205.0,206.8,18149300,15021,206.3827
2017-03-02,210.6,211.0,206.4,206.4,15583500,14033,208.36715
2017-03-03,206.0,208.8,204.2,207.2,16132600,14039,207.2555
2017-03-06,206.6,210.4,206.6,209.2,10936900,12617,209.2331
2017-03-07,208.8,212.6,208.8,211.8,11525900,12765,211.42245
2017-03-08,210.2,212.6,210.2,212.2,10659400,10819,211.79435
2017-03-09,213.0,213.0,209.2,209.8,13832800,13773,210.6719
2017-03-10,209.4,212.8,209.2,212.4,15047100,15556,211.483
2017-03-13,213.0,215.8,212.8,215.4,19607300,17414,214.88685
2017-03-14,216.0,216.0,213.8,214.6,14543600,13544,214.89855
2017-03-15,213.0,215.6,213.0,214.6,9857000,11394,214.5488
2017-03-16,217.6,220.8,216.2,220.8,25092300,20579,218.6456
2017-03-17,222.2,222.8,220.8,222.0,21501800,17309,221.8335
2017-03-20,222.0,228.2,221.8,228.2,22694500,22145,226.46665
2017-03-21,228.0,229.8,223.8,228.8,27303000,24434,227.1368
2017-03-22,224.0,227.0,223.4,225.2,23855500,24775,224.94015
2017-03-23,221.8,223.6,218.2,223.0,39098300,31115,221.35345
2017-03-24,223.2,225.4,222.4,225.2,15821500,16967,224.0398
2017-03-27,225.2,228.4,223.2,224.8,19745100,16187,225.9906
2017-03-28,227.0,227.0,224.8,226.0,13841600,11956,225.8361
2017-03-29,230.0,230.2,226.6,228.0,15792000,16077,228.0747
2017-03-30,229.2,229.2,225.2,225.2,16456900,16818,226.6125
2017-03-31,225.4,226.4,222.6,222.8,15324100,15511,224.1659
2017-04-03,226.0,226.0,222.4,225.2,11880500,12872,224.5267
2017-04-05,228.0,228.8,226.2,228.8,20849200,19740,227.63905
2017-04-06,227.8,228.8,226.4,228.0,9998100,11420,227.71805
2017-04-07,228.0,228.2,224.2,227.2,14233000,17866,226.0486
2017-04-10,228.0,228.4,225.4,226.4,7298500,10995,226.73705
2017-04-11,228.0,228.0,224.2,225.0,9043000,11805,225.6334
2017-04-12,225.4,231.0,225.2,231.0,14888500,13803,228.19945
2017-04-13,229.6,233.8,228.8,230.6,20026600,21083,231.2966
2017-04-18,231.0,231.8,228.0,228.0,14271000,16532,229.47615
2017-04-19,228.0,231.4,228.0,230.2,16130000,17661,229.8512
2017-04-20,232.6,236.6,231.6,236.6,20580600,18646,234.5563
2017-04-21,237.6,239.6,233.8,236.4,16413700,16296,236.73335
2017-04-24,240.0,240.0,236.6,238.0,13717900,13448,238.0184
2017-04-25,238.8,242.8,237.2,242.8,18146200,17529,240.7064
2017-04-26,243.8,244.6,240.4,241.6,19361000,19340,242.90465
2017-04-27,242.2,245.0,239.4,244.6,16625300,14794,243.0588
2017-04-28,244.8,244.8,242.4,243.4,12504400,12328,243.6003
2017-05-02,245.0,248.4,244.8,248.4,18561800,19240,246.9249
2017-05-04,247.6,247.6,242.8,243.8,22971100,21761,244.5467
2017-05-05,243.2,244.0,241.8,243.8,13948000,14182,242.81995
2017-05-08,247.2,247.2,243.4,244.8,17032100,13852,245.09095
2017-05-09,248.0,250.8,245.6,250.8,19411600,17830,248.40435
2017-05-10,252.0,255.4,249.2,250.4,27153000,25349,252.84815
2017-05-11,249.6,255.0,249.4,254.6,19812500,20136,252.93765
2017-05-12,256.2,259.2,255.2,258.2,23114700,20191,258.0073
2017-05-15,259.6,260.6,257.8,259.0,20143700,21187,259.3349
2017-05-16,261.6,261.6,256.2,258.8,21006800,26896,259.0312
2017-05-17,260.8,261.2,258.2,259.8,16941300,19225,259.7742
2017-05-18,257.0,271.4,257.0,264.0,52873300,49074,265.89335
2017-05-19,266.0,271.2,265.2,268.4,28171500,31607,268.7111
2017-05-22,271.6,276.8,270.4,275.4,25974100,30888,274.657
2017-05-23,279.0,280.6,271.8,275.2,34313800,39428,276.91375
2017-05-24,275.6,275.8,269.0,273.6,22316400,29526,271.86005
2017-05-25,273.4,277.2,273.4,277.2,17308400,19013,275.86015
2017-05-26,275.6,279.0,275.4,278.0,15989900,17649,276.87785
2017-05-29,278.0,278.2,274.0,274.8,15708600,16535,275.0438
2017-05-31,274.8,277.0,267.4,267.6,35565700,36777,269.9684
2017-06-01,267.0,272.8,262.8,271.2,28255700,31314,268.41815
2017-06-02,275.6,275.6,269.4,270.0,17188000,20459,272.3788
2017-06-05,271.8,273.6,269.0,271.6,11531100,20337,270.72035
2017-06-06,272.2,273.8,271.6,273.6,12079100,16007,272.8732
2017-06-07,274.6,275.6,270.8,272.8,12648000,20100,272.66455
2017-06-08,272.8,274.4,271.4,273.4,13935700,15306,272.8631
2017-06-09,277.8,283.4,276.2,277.4,68326200,43061,279.38365
2017-06-12,271.2,274.8,269.4,270.6,31897400,33861,271.5476
2017-06-13,273.6,273.6,271.0,272.4,22202200,24717,272.0829
2017-06-14,274.0,277.4,273.0,277.4,21793600,20948,275.2911
2017-06-15,277.0,277.0,273.0,273.0,17497500,19065,274.45005
2017-06-16,272.8,276.4,272.6,272.6,20538600,17554,273.77765
2017-06-19,274.8,279.0,274.2,278.8,15809800,19046,277.38475
2017-06-20,282.8,283.8,279.2,280.0,15880200,21893,281.7561
2017-06-21,280.2,281.6,277.0,279.2,15606800,16562,279.3539
2017-06-22,282.6,283.8,280.4,281.6,15079600,16847,281.97765
2017-06-23,282.6,282.8,280.2,280.2,12561100,15754,281.28375
2017-06-26,281.0,285.0,280.8,284.0,15853800,14846,283.02005
2017-06-27,284.6,288.4,282.8,288.0,19814400,20789,287.01795
2017-06-28,284.0,287.0,282.0,282.8,24944700,23671,283.4965
2017-06-29,287.0,287.2,282.6,284.0,14834900,16834,284.66925
2017-06-30,279.0,280.6,277.4,279.2,19628300,24928,279.4673
2017-07-03,278.4,280.8,277.8,280.8,12215300,16621,279.13
2017-07-04,278.8,279.2,266.4,269.2,38516800,43057,272.1509
2017-07-05,266.6,273.4,260.4,271.0,43842400,49703,268.00655
2017-07-06,274.6,275.0,271.2,271.8,16371500,22963,272.44635
2017-07-07,267.8,270.6,267.0,269.0,17582500,20589,269.53145
2017-07-10,270.0,272.0,269.4,271.6,12813600,15251,271.07745
2017-07-11,273.8,279.0,273.8,278.4,18626800,20141,276.6241
2017-07-12,279.6,283.2,279.0,281.2,15150400,19573,281.57955
2017-07-13,285.6,286.4,282.6,284.4,18608900,21325,284.70555
2017-07-14,285.0,285.4,282.4,284.8,11570600,11436,284.19395
2017-07-17,288.0,288.8,284.2,285.0,13492300,15048,286.0852
2017-07-18,286.6,287.4,285.2,286.8,11236100,14618,286.2481
2017-07-19,289.8,298.8,288.8,298.0,27754700,29292,294.3532
2017-07-20,299.8,300.0,296.0,297.0,15708600,18394,298.71455
2017-07-21,298.0,300.6,295.0,297.0,11528600,14207,297.89295
2017-07-24,298.0,302.8,297.2,302.2,15482400,16308,300.75025
2017-07-25,302.4,304.8,301.6,301.6,17913200,18621,303.1501
2017-07-26,303.0,303.6,298.0,301.0,15020500,17937,300.73795
2017-07-27,303.0,308.6,301.6,308.4,16937100,17601,306.0158
2017-07-28,304.6,307.4,303.0,304.8,21208200,19475,305.22095
2017-07-31,305.4,314.4,305.4,313.4,21242100,20643,311.41785
2017-08-01,309.0,317.4,309.0,314.4,20079500,24516,315.0337
2017-08-02,315.0,317.8,311.8,312.6,18189700,22574,314.81775
2017-08-03,310.8,312.6,308.0,308.6,22957700,26959,309.84715
2017-08-04,311.2,315.4,309.8,311.4,16463200,19115,312.31005
2017-08-07,315.4,321.4,315.0,320.6,21017200,22369,319.28985
2017-08-08,320.4,328.6,320.0,328.6,22585600,25364,326.8341
2017-08-09,326.0,333.0,326.0,330.2,25346600,30034,329.25115
2017-08-10,328.0,330.4,322.8,326.6,27357200,29099,326.66015
2017-08-11,314.0,319.2,310.2,310.6,57032200,70143,314.0407
2017-08-14,314.0,324.8,314.0,324.0,29854700,40753,319.4345
2017-08-15,328.0,330.4,318.8,318.8,23620000,31253,324.8904
2017-08-16,319.4,324.6,319.4,323.2,21910100,26724,322.2379
2017-08-17,340.4,341.0,329.4,329.4,43379400,52926,334.2817
2017-08-18,324.6,329.4,323.6,325.8,22832800,30031,326.9211
2017-08-21,330.0,330.4,326.0,326.0,15342600,20308,328.13800000000003
2017-08-22,328.0,329.2,324.0,324.0,13811500,18272,326.8893
2017-08-24,333.0,333.0,325.2,327.4,22221700,29864,327.8938
2017-08-25,329.0,329.0,322.6,328.4,18770700,24418,326.09035
2017-08-28,327.0,329.0,321.4,323.0,21689900,32161,324.25165
2017-08-29,320.2,322.0,314.6,319.8,21802600,33482,318.93385
2017-08-30,325.6,327.6,323.0,326.6,17066400,23826,325.43005
2017-08-31,326.6,330.4,326.6,329.0,16868500,23004,328.76855
2017-09-01,331.8,332.2,326.2,326.2,22420800,21279,328.4621
2017-09-04,325.0,326.0,321.4,322.0,14487600,19651,323.7317
2017-09-05,323.2,326.0,321.2,321.8,13165500,17651,323.22095
2017-09-06,320.8,325.6,319.2,324.2,16548700,22426,321.9127
2017-09-07,326.6,326.8,320.4,320.6,15047500,19351,322.9146
2017-09-08,323.2,324.0,321.4,321.8,10201000,17161,322.4097
2017-09-11,322.8,330.8,322.2,330.8,23367800,26975,327.77325
2017-09-12,335.0,335.2,330.4,333.0,15124600,18749,332.70995
2017-09-13,335.0,335.0,330.6,334.0,14583100,19305,332.9594
2017-09-14,335.0,339.4,333.8,337.0,18480800,23685,337.2549
2017-09-15,337.0,340.6,334.2,338.8,24116100,24031,338.34715
2017-09-18,341.0,346.0,341.0,346.0,18058800,27239,344.54895
2017-09-19,348.4,349.6,343.4,344.2,21576900,24559,346.8781
2017-09-20,343.0,347.4,343.0,346.4,12847400,16871,345.46365
2017-09-21,345.0,348.4,344.4,347.2,14580000,17173,347.03325
2017-09-22,344.0,347.2,343.2,346.2,14133700,17804,345.69165
2017-09-25,345.2,345.8,340.4,341.6,21490900,25429,342.75505
2017-09-26,330.0,339.2,328.6,337.6,33939300,34243,335.20655
2017-09-27,337.6,341.6,337.0,338.4,12728200,15682,339.3682
2017-09-28,338.4,340.6,333.0,333.0,15483600,19075,336.79835
2017-09-29,334.6,337.4,333.2,336.2,12142000,16470,335.69125
2017-10-03,345.6,346.8,341.6,346.8,17581800,26508,344.4894
2017-10-04,348.4,351.0,348.0,349.4,11264100,15102,349.18615
2017-10-06,353.4,353.6,350.2,352.0,12651000,17536,352.0274
2017-10-09,352.0,353.0,348.6,349.0,12909500,17585,350.50995
2017-10-10,350.8,352.6,349.8,351.2,10339600,13439,351.17345
2017-10-11,351.2,352.6,349.4,351.6,16633400,18012,351.2902
2017-10-12,352.0,353.8,350.2,350.2,13986100,15805,351.7302
2017-10-13,347.2,350.2,346.4,349.2,18247600,20518,347.98875
2017-10-16,352.0,355.6,350.4,355.6,17163800,19784,353.4406
2017-10-17,356.4,356.4,353.0,354.8,12212600,18596,354.8371
2017-10-18,349.6,354.8,349.6,354.6,11379300,11456,352.94185
2017-10-19,356.2,356.4,345.6,346.2,17401000,21417,350.37275
2017-10-20,348.0,350.6,348.0,349.6,13897100,17211,349.5344
2017-10-23,351.6,351.6,347.4,348.6,9549600,14514,349.22675
2017-10-24,347.2,349.6,345.4,347.4,14969800,15646,347.3194
2017-10-25,348.2,352.6,348.0,352.0,12626000,15109,350.9942
2017-10-26,348.8,350.6,346.4,347.0,15359400,18251,348.3433
2017-10-27,348.0,348.6,346.4,347.8,15604800,18178,347.4329
2017-10-30,353.0,353.0,349.0,349.6,16046400,18921,350.4893
2017-10-31,352.0,352.4,349.4,349.8,11880700,14836,351.00300000000004
2017-11-01,352.0,360.4,351.6,360.0,21468000,26343,356.1211
2017-11-02,360.8,364.6,357.6,361.8,17093800,23618,362.1271
2017-11-03,364.6,368.4,363.6,368.0,15797700,21159,366.82285
2017-11-06,369.6,379.6,364.6,377.0,24317400,31845,371.95255
2017-11-07,380.4,391.0,380.2,391.0,24613900,39079,387.6777
2017-11-08,387.2,398.6,382.4,385.6,43273300,50531,389.4987
2017-11-09,385.2,392.4,385.2,387.8,22620800,35487,389.1055
2017-11-10,383.4,390.8,383.4,385.4,16955200,23510,387.46525
2017-11-13,385.0,392.0,385.0,387.6,17022800,25406,389.1379
2017-11-14,394.0,394.0,387.4,388.0,19931800,29696,389.63605
2017-11-15,383.8,388.0,383.0,383.0,22867300,32648,385.15865
2017-11-16,388.2,393.8,384.0,391.8,31400600,46630,390.53375
2017-11-17,397.0,405.0,397.0,403.4,33473800,45414,401.15185
2017-11-20,405.4,420.0,405.4,420.0,33382200,40701,411.4573
2017-11-21,425.0,439.6,420.8,430.0,47585300,69863,431.4585
2017-11-22,437.0,438.0,424.4,426.8,36999900,53730,430.09255
2017-11-23,425.0,432.0,418.2,419.6,30677800,44304,424.2709
2017-11-24,418.8,424.0,414.6,415.8,32480400,41931,417.80235
2017-11-27,416.0,417.0,410.0,411.4,24364000,36448,413.3918
2017-11-28,408.0,419.4,402.2,419.2,37779900,50871,409.79625
2017-11-29,422.2,422.8,410.8,411.6,26101200,40938,415.59715
2017-11-30,398.8,405.4,398.0,398.0,53940100,83688,400.90365
2017-12-01,398.0,402.0,385.0,385.0,73441400,90270,389.7753
2017-12-04,384.0,397.8,377.2,388.4,44723300,67631,388.8805
2017-12-05,380.0,386.0,376.0,376.0,42789700,64356,380.99795
2017-12-06,375.0,381.4,365.2,366.0,57099500,89165,371.5632
2017-12-07,373.8,379.4,367.2,378.0,37750200,57082,374.40785
2017-12-08,381.0,394.8,380.2,394.0,40484400,55655,388.90725
2017-12-11,389.4,406.4,389.2,405.4,31172900,49698,398.8158
2017-12-12,407.0,410.8,391.4,393.2,31725500,48863,400.5507
2017-12-13,395.0,399.4,387.4,395.6,22253700,38772,393.7205
2017-12-14,401.0,402.6,392.6,397.2,15965100,25638,397.0338
2017-12-15,392.4,394.6,389.0,389.0,22536200,32310,390.5411
2017-12-18,394.4,398.6,389.0,394.2,19084600,32128,394.51665
2017-12-19,404.0,404.0,398.8,401.2,20653700,31775,401.6595
2017-12-20,398.6,400.4,396.8,397.4,12603300,19718,398.23465
2017-12-21,397.0,402.4,395.2,399.8,17734200,26252,400.1131
2017-12-22,403.8,405.8,400.8,405.8,15928200,24713,403.58099999999996
2017-12-27,407.8,407.8,401.0,401.2,16186100,24522,402.49835
2017-12-28,404.0,408.2,402.2,408.2,11543600,23945,406.17135
2017-12-29,408.0,408.0,403.4,406.0,15710500,25981,406.1563
2018-01-02,408.0,418.0,407.6,417.8,23121200,36866,415.7791
2018-01-03,424.0,426.8,419.0,422.2,21013700,38343,423.0519
2018-01-04,426.8,432.4,424.2,431.8,25832100,38798,429.03195
2018-01-05,436.4,436.4,428.2,433.2,18080400,33014,431.4931
2018-01-08,436.2,439.2,433.8,438.6,16035700,24577,436.7237
2018-01-09,440.8,446.4,439.0,443.8,22790600,34282,443.34265
2018-01-10,445.6,446.20099999999996,440.0,440.4,16907900,28656,442.37575
